function_name,active,called_from,status,deprecation_reason
makeUnixfsFileNode,yes,buildTreeNode,legacy_fallback,external builder shim
makeUnixfsDirNode,yes,buildTreeNode,legacy_fallback,external builder shim
cidForBytes,yes,buildTreeNode,legacy_fallback,external builder shim
toNodeBuffer,yes,internal helpers,active,none
stripDecorations,yes,canonicalizeReference/parseSeeds,active,none
safeSegment,yes,createArchivePath,active,none
decodeBytes,yes,fetchReference,active,none
tryParseJson,yes,fetchReference/parseSeeds,active,none
parseCid,yes,canonicalizeReference,active,none
toCidV1,yes,buildPinataImportCsv,active,none
canonicalizeReference,yes,extractRefsFromText/discoverRefsFromValue/parseSeeds/parseLooseSeedLines,active,none
gatewayUrlsForRef,yes,fetchReference,active,none
guessKind,yes,discoverAndFetch,active,none
guessExtension,yes,createArchivePath,active,none
deriveNameHint,yes,discoverAndFetch/item creation,active,none
createArchivePath,yes,scanArchive,active,none
extractRefsFromText,yes,discoverRefsFromValue,active,none
discoverRefsFromValue,yes,discoverAndFetch/buildManifest,active,none
fetchReference,yes,discoverAndFetch,active,none
serializeItem,yes,buildManifest,active,none
csvCell,yes,buildCsv/buildPinataImportCsv,active,none
buildCsv,yes,scanArchive,active,none
normalizeMetadataValue,yes,extractProjectMetadata,active,none
collectMetadataCandidates,yes,extractProjectMetadata,active,none
extractProjectMetadata,yes,buildManifest,active,none
buildManifest,yes,scanArchive,active,none
normalizePinataName,yes,buildPinataImportCsv,active,none
buildPinataImportCsv,yes,scanArchive,active,none
insertFile,no,none,unused,legacy tree builder
buildTreeNode,no,none,unused,legacy CAR builder path
validateArchiveFiles,yes,buildArchiveCar,active,used by deprecated export path
normalizeArchiveFiles,no,none,unused,unused helper
buildArchiveCar,no,none,deprecated,deprecated; throws by design
parseSeeds,yes,scanArchive,active,none
createSummary,yes,scanArchive,active,none
safeSourceText,yes,parseLooseSeedLines,active,none
parseLooseSeedLines,yes,parseSeeds,active,none
discoverAndFetch,yes,scanArchive,active,none
extractRootCidFromReference,yes,createReportPayload,active,none
createReportPayload,yes,scanArchive/createReportData,active,none
assertArchiveGraphConsistency,yes,scanArchive,active,none
buildProgressState,unknown,referenced but not defined in file,needs audit,possibly imported elsewhere or missing from current file
scanArchive,yes,external callers,active,none
createReportData,yes,external callers,active,wrapper
toClientReport,yes,external callers,active,wrapper
makeDownloadHeaders,yes,external callers,active,none
